"Run.ID","DT","GN","GS","Política"
420,-0.943797892100787,0.00451994155865138,0.0170817257275613,"P2"
421,-0.340905557691683,0.000891344254141453,0.0167781863348459,"P2"
422,-1.70305433096885,0.00921215835957875,0.0149221089119263,"P2"
423,-1.6940061235453,0.00145852871477819,0.0190651910931153,"P2"
424,-1.04047571836969,0.00236002598552988,0.0207573100980167,"P2"
425,-1.76147448679271,0.00312360986475434,0.021678166672931,"P2"
426,-1.25995018034853,0.00471906927148421,0.0188562377296767,"P2"
427,-1.23187505029136,0.0021045239915528,0.0179887863043509,"P2"
428,0,0.00337799181092725,0.0105176874295249,"P2"
429,0,0.00583818202398831,0.00589076289906873,"P2"
430,-0.406500895331677,0.000877528349640094,0.0167118126837546,"P2"
431,-0.133051098373846,0.00794098121027267,0.00786245117075184,"P2"
432,-2.73667953905714,0.00738417672385544,0.0179591292108055,"P2"
433,-2.84987136749237,0.00767161052296655,0.0185714763932696,"P2"
434,-0.738881406327945,0.00348468483035241,0.016369204005216,"P2"
435,-1.61101918151555,0.00176656188913606,0.0210431664218707,"P2"
436,-3.50135611259135,0.00840392042657854,0.0118071371519595,"P2"
437,-3.71997450465318,0.0100839242175765,0.0221068756902146,"P2"
438,-1.87814090867491,0.00404491482307203,0.0215122187631027,"P2"
439,-0.604514907068208,0.00909507421731779,0.0173121156292451,"P2"
440,0,0.0045764794406213,0.00888432837845418,"P2"
441,-1.87359600598725,0.00154950560437207,0.021306899004441,"P2"
442,0,0.00688732124191676,0.00686488309517523,"P2"
443,-1.39414868057591,0.00207133757119082,0.341077605958681,"P2"
444,-1.44745561449626,0.00612488115965055,0.0179236084285023,"P2"
445,-2.60171653708976,0.00220101241456919,0.0227456490324518,"P2"
446,0,0.00552123458213722,0.00659647342806691,"P2"
447,-0.788095784366597,0.00383097687931085,0.0132606721400687,"P2"
448,-1.12648844300629,0.0156970223645514,0.0170444249153259,"P2"
449,-2.11272135857111,0.00477130721090041,0.0216851963174757,"P2"
450,-1.12431331150533,0.00763050169249178,0.0163485758445061,"P2"
451,-1.27667151041823,0.00238255456190536,0.0219065743124245,"P2"
452,-2.33463522108341,0.00374258988748806,0.020695496510621,"P2"
453,-0.997288267750079,0.0146247301472264,0.0175105089847927,"P2"
454,-0.580468608952338,0.0152445125904746,0.0159011713812459,"P2"
455,-1.25424507493701,0.00206913726131501,0.0217723028933503,"P2"
456,-2.42695258898007,0.00790444033628394,0.0213633893788383,"P2"
457,-1.5332890569615,0.00183835591879325,0.0222371414164361,"P2"
458,-0.350613988437469,0.000751578980203237,0.0158307677903266,"P2"
459,-1.42000563573423,0.00136447610968839,0.01844841224769,"P2"
460,-1.21778542173754,0.00186214856887391,0.018738409315273,"P2"
461,-0.527370619878287,0.00131586235753007,0.0174596926339412,"P2"
462,-1.10774424818728,0.00669967508688267,0.016835075499651,"P2"
463,-0.955667918346699,0.00145683396297158,0.0215318098596006,"P2"
464,-1.49414752777533,0.00665545915051618,0.0187764015000734,"P2"
465,-2.92668977334694,0.00450324723916676,0.0184970621293888,"P2"
466,-0.443727170142606,0.00074672398155258,0.0180724682502981,"P2"
467,-0.377561846783138,0.000656111139838003,0.0170543277804075,"P2"
468,-2.29312009531158,0.0022484006378381,0.0225467543028621,"P2"
469,-1.17017764568157,0.00380371225352499,0.0186281447523007,"P2"
470,-0.20650978533701,0.000758908404473544,0.0155658179610219,"P2"
471,-0.351103259078383,0.0014723293342448,0.015922318838414,"P2"
472,-0.569501736859344,0.000733033862904377,0.0175357129001013,"P2"
473,-2.01879878090562,0.00366534539151166,0.0172577194300357,"P2"
474,-0.690816045853891,0.00679915970914777,0.00932061865689535,"P2"
475,-0.931536264840046,0.00470982478558154,0.0180705132676937,"P2"
476,-0.214660057754507,0.00501152252231252,0.00916397038344335,"P2"
477,-1.04992839861858,0.00149345597567145,0.016715459284569,"P2"
478,-0.582663566013699,0.00149209369260384,0.0164100570930802,"P2"
479,-1.92029743343952,0.00294662551325926,0.0231331306120524,"P2"
480,-0.452231112185713,0.000781465665009425,0.0176933694132547,"P2"
481,-1.86618249840675,0.00219436065147034,0.0221509436836516,"P2"
482,-0.776058098086176,0.00271008741250562,0.0161757490929292,"P2"
483,-0.883698613911222,0.00895439777877088,0.00863291527389904,"P2"
484,-1.84296865702199,0.0048535552512456,0.019960232242642,"P2"
485,-2.76410737814469,0.00829873633429412,0.0224882109705659,"P2"
486,0,0.00571332052832021,0.00570178829154291,"P2"
487,-2.57471116609434,0.00349234162375662,0.0208941583119829,"P2"
488,-0.735170516775976,0.00079220036384197,0.0180183897344118,"P2"
489,-0.806193340012714,0.00588648035506855,0.00962559437182171,"P2"
490,-1.2903891320058,0.00579885728158264,0.0216528106649589,"P2"
491,-0.154790659019825,0.000665096336645337,0.0150725466337381,"P2"
492,-1.24391397889949,0.00549670199136564,0.0187396826929353,"P2"
493,-1.00719719422876,0.00637922121372185,0.0190393229811231,"P2"
494,-3.28495001085131,0.010869497869099,0.0239984311372236,"P2"
495,-0.415242782156868,0.00146025330808359,0.0157293101029062,"P2"
496,-0.178612546379597,0.000407000788339419,0.0151650341293073,"P2"
497,-0.946877821620384,0.00162294688490268,0.0174702561699105,"P2"
498,-0.353949745431656,0.000582405675862686,0.0162188529876788,"P2"
499,-1.16851462543217,0.00190196597890423,0.0171119665779114,"P2"
500,-2.05458735587824,0.00258243997370708,0.0219220632941685,"P2"
501,0,0.00536229324952628,0.00627351374413503,"P2"
502,-0.900163072103005,0.000997234115220017,0.0185962283516871,"P2"
503,0,0.0036640327486601,0.00960616917560998,"P2"
504,-1.87659270574061,0.000926888093297142,0.0183800390252073,"P2"
505,-1.63216003669704,0.00801708891124633,0.0125926873489795,"P2"
506,-2.47885427589455,0.000774611405837138,0.0217257301501217,"P2"
507,-0.431488536723293,0.000906626248252194,0.0176491813525796,"P2"
508,-0.990384057520655,0.00144691641826143,0.0202694716671983,"P2"
509,-0.271221928550429,0.000752145595697914,0.0159051347216088,"P2"
510,-2.65700265853112,0.00584114675577747,0.0202996156046196,"P2"
511,-1.60352818957122,0.00248970918101112,0.0188161067972698,"P2"
512,-1.4152000448018,0.00402944196768543,0.0143085811482543,"P2"
513,-3.03431195385327,0.0124078686772102,0.0156288954747538,"P2"
514,-3.22741911534239,0.0108656841115576,0.0177972288691276,"P2"
515,-1.55132537935495,0.0015312668320503,0.0210011948188801,"P2"
516,-2.05369843351577,0.00163222649219881,0.0203814652202318,"P2"
517,-0.414260255763365,0.000632395157555581,0.0166636180750523,"P2"
518,-1.75742418087528,0.0150572894489579,0.0177482749925183,"P2"
519,0,0.00463296679829375,0.0101503984284754,"P2"
520,-1.19939752783679,0.00150997916352762,0.0222236382048172,"P2"
521,-2.37417230101167,0.00752602573320302,0.01924505113803,"P2"
522,-1.79985850581671,0.00229259880191456,0.0220966877831815,"P2"
523,-1.76095910609814,0.00854426053975976,0.0225332180637888,"P2"
524,-0.222841122098882,0.00861249729353835,0.00894590189194761,"P2"
525,-0.952306375023427,0.00821490340832502,0.0159966151777522,"P2"
526,-1.65087398007483,0.00280919377405514,0.0200479185378026,"P2"
527,-0.576236750187521,0.00137232764654457,0.0153724141413927,"P2"
528,-3.02903680386583,0.0118505281663459,0.0118605979655721,"P2"
529,-2.18820300036168,0.00440212199168703,0.0243479341438889,"P2"
530,-1.30071255506093,0.00883959455276362,0.0178702371024171,"P2"
531,-2.34420615426149,0.00753151734013719,0.020110146637328,"P2"
532,-3.68437810604376,0.00861346437586441,0.0111705835381987,"P2"
533,-0.959829763221032,0.00168224274476981,0.0191179114940974,"P2"
534,-0.257198148439449,0.000574156022883077,0.0158693108904738,"P2"
535,-3.93447435708084,0.016119674112777,0.0214301668042432,"P2"
536,-2.08668363901748,0.00855633226602776,0.0234641220630956,"P2"
537,-1.6445339492499,0.00131690117823617,0.0203113232019519,"P2"
538,-1.84922850966326,0.00696180600761753,0.0139676481429082,"P2"
539,-1.46291898867703,0.00214166171507773,0.0222260646049801,"P2"
540,-1.08884710710448,0.00222848526392136,0.0223281288645649,"P2"
541,-2.65686076251573,0.00640395334479757,0.0162795047098608,"P2"
542,-3.47834564918531,0.0114625316448791,0.0114370668816785,"P2"
543,-1.10632500502407,0.00180638607505994,0.0190867883027878,"P2"
544,0,0.00547463087808225,0.00642393407174846,"P2"
545,-1.50588483010333,0.00513521221629093,0.0164732643724907,"P2"
546,-1.59816771609446,0.00210728665540952,0.018936096622391,"P2"
547,-0.324545566158356,0.000789130557096302,0.015560446247683,"P2"
548,0,0.00488258289204698,0.00838906808273367,"P2"
549,-0.949676226413842,0.0124402567344966,0.0167229187545422,"P2"
550,-0.897751187056229,0.00139392692526856,0.0215588954543137,"P2"
551,0,0.0057901861596405,0.0057446203650206,"P2"
552,-0.37302034935524,0.000765784128026897,0.0160768398090184,"P2"
553,-2.33690952286332,0.00265333982245005,0.0203144679547576,"P2"
554,-0.199158240217133,0.000525145000604882,0.0158847415363801,"P2"
555,-0.677004674224733,0.00133865616999305,0.0171485078999811,"P2"
556,-0.905866818681243,0.00180307248773241,0.0167537019786596,"P2"
557,-0.461540459780518,0.000668169781725202,0.0185790573515176,"P2"
558,-0.714256453851189,0.000882333048488351,0.0181776789245604,"P2"
559,-3.77650014181741,0.00981822229457687,0.0239562410880419,"P2"
560,-1.31575156753407,0.00187343836453849,0.0196131384984652,"P2"
561,-3.79857221713893,0.00967222351361693,0.0259320108019102,"P2"
562,-0.984596669395347,0.00167226944205786,0.0209699900538421,"P2"
563,-2.49046524224819,0.00372947572548884,0.0174410509238935,"P2"
564,-1.00407524600071,0.00200979299935688,0.0183223974135455,"P2"
565,-0.996958189555097,0.00191968604991523,0.0176395691460809,"P2"
566,-2.57536400964399,0.0102377583176876,0.0209502705485325,"P2"
567,-1.87563401765864,0.00398818103114545,0.0180860891090288,"P2"
568,-1.39625261835067,0.00702570589421563,0.0174473610757457,"P2"
569,-0.59320601399004,0.00609939132538341,0.0154784944531822,"P2"
570,-0.746027982703619,0.00903707788467942,0.0105733673017007,"P2"
571,-1.00371857740007,0.00168272680032157,0.0179607317128764,"P2"
572,-0.831472967560053,0.00625245528121849,0.010244166624397,"P2"
573,-2.50861457363718,0.00691239157094325,0.022901222130652,"P2"
574,-1.46942968517862,0.00126138600761424,0.0183948694555731,"P2"
575,-0.761955804455827,0.000886875584105933,0.0175921354094857,"P2"
576,-2.00815790370422,0.00380371437452018,0.0224161357862162,"P2"
577,0,0.00290315267003932,0.0106973884862395,"P2"
578,0,0.00514409920245014,0.00516314038944744,"P2"
579,-0.692448426433282,0.0172893452379042,0.0184099020964038,"P2"
580,-2.60448974261549,0.01704081687199,0.0218096245300888,"P2"
581,-1.32172377199417,0.00171615098583111,0.0204822680094874,"P2"
582,-1.24844272913073,0.00782330785165697,0.0194374392392018,"P2"
583,-0.163875008571057,0.000546925277515681,0.0151050299174365,"P2"
584,-0.989634166419221,0.0132723734973029,0.0194852389144609,"P2"
585,-1.18845045200852,0.00692858616352762,0.022342586933897,"P2"
586,-0.201999949237625,0.000889559711172515,0.0155503379131881,"P2"
587,-2.8882575878413,0.00114593176300251,0.0193505096202382,"P2"
588,-1.52496236935609,0.00238861615474773,0.0211849833281273,"P2"
589,-0.439002396107035,0.000802663711584925,0.0162356087036331,"P2"
590,-0.262197518083535,0.000583263505807237,0.0164253663442745,"P2"
591,-0.336649020147488,0.00132097795214336,0.0158724776200999,"P2"
592,-0.492022010038257,0.00150630210061046,0.0163887212406116,"P2"
593,-2.94124347662995,0.00720389083309031,0.019671657287937,"P2"
594,-0.974178673005706,0.00542630836877496,0.24498234353884,"P2"
595,-2.26539022418308,0.00621691351754335,0.0217639960694412,"P2"
596,-0.598598716662197,0.00078341148925112,0.0176488351312826,"P2"
597,-1.58366291812279,0.00197456122851885,0.0190492123295981,"P2"
598,-1.50413397898781,0.00566510913602864,0.0194717200416856,"P2"
599,0,0.00650010922361065,0.202005203953782,"P2"
600,-0.359247270906596,0.000608810222372528,0.0166123319480173,"P2"
601,-1.68718076087784,0.00590593847045652,0.0189161058417499,"P2"
602,-0.79100243909229,0.00545034877671885,0.0155700789083614,"P2"
603,-0.662606067917199,0.0207946208364681,0.0180640649351993,"P2"
604,-0.230223881669796,0.000368503734618962,0.0160794484996708,"P2"
605,-2.49065497105451,0.00234767092639194,0.0220815575547679,"P2"
606,-1.66850799133667,0.00131109129429624,0.0216674798730197,"P2"
607,-2.55593676131066,0.00619930382443501,0.0189384521267165,"P2"
608,-1.34632717405615,0.00266385504008493,0.0192614670381071,"P2"
609,-0.95460093548271,0.00374152272841276,0.0143646521384004,"P2"
610,-2.54003731667915,0.00725669901833246,0.0136405414972452,"P2"
611,-0.701047407340925,0.000979481764921545,0.0165176877406372,"P2"
612,-0.732112373845845,0.00129374006181225,0.0191179824356985,"P2"
613,-0.615996750892101,0.000823897786967266,0.019669896170385,"P2"
614,-0.900515743427006,0.0010338080175865,0.0193220052688101,"P2"
615,-1.23381078049477,0.00880002520730045,0.0169015129099923,"P2"
616,-0.427916362870193,0.00111754330914506,0.0157027461563818,"P2"
617,-2.61162046063334,0.0152002378474393,0.01886399850608,"P2"
618,-1.05441756199125,0.00913636854946025,0.0173090532975745,"P2"
619,-3.63816126871247,0.0041431147792249,0.0181403058560693,"P2"
620,-0.964200272965052,0.00126290585373623,0.0194481389170677,"P2"
621,0,0.00642680809322402,0.00624646075304244,"P2"
622,-0.463796820615051,0.000646137318767549,0.0170376474068914,"P2"
623,-1.49770687467599,0.00431337620366921,0.0173691598574165,"P2"
624,0,0.00535641555062208,0.00529779348431545,"P2"
625,-3.13702073062554,0.00837465821840849,0.0187011168200175,"P2"
626,-1.30903442104938,0.00874156982367948,0.0202428072730321,"P2"
627,-1.68116311863354,0.00585650779144039,0.0206816835219519,"P2"
628,0,0.00414887898701314,0.745534758793832,"P2"
629,-4.27769699192613,0.0135211358874375,0.0139454129036621,"P2"
630,-0.38755306493839,0.00108316692158292,0.015510044638534,"P2"
631,-1.59487162764039,0.0209202040887448,0.020384679836965,"P2"
632,-1.08498677539065,0.0189994305955403,0.0211672705665856,"P2"
633,-2.32657376861837,0.00585841840138694,0.0193909624649176,"P2"
634,-1.59454594427392,0.0085144017543135,0.0162373820632077,"P2"
635,-4.03421250119714,0.0133573491566226,0.0141135280388957,"P2"
636,-0.944135674983327,0.00892620160928158,0.00861582210596994,"P2"
637,-1.34491972931625,0.000983242524199818,0.0198859951935188,"P2"
638,-0.274391807436532,0.00483764182455096,0.010170157098671,"P2"
639,-0.747685024473639,0.00282763991766802,0.0174969708758976,"P2"
640,0,0.00356117518286839,0.441994230290215,"P2"
641,-1.97456681068942,0.00899273811546737,0.0176330141859277,"P2"
642,-1.33613243339687,0.00833871433472972,0.0083764088750569,"P2"
643,-1.41755910443335,0.0038976616581634,0.0175239754976265,"P2"
644,-1.98873649044345,0.0126583233675254,0.0183202995926439,"P2"
645,-1.52129135203397,0.00166368714932153,0.0208830961839046,"P2"
646,0,0.00492823952287999,0.0125294824206782,"P2"
647,-2.90151823550793,0.00844391399450602,0.0165237586496019,"P2"
648,-1.04600201990509,0.00160126912724911,0.0179848365536311,"P2"
649,-0.936903065440891,0.00190364867718611,0.0207973789123988,"P2"
650,-1.029706707335,0.00163389652868812,0.0209361210240986,"P2"
651,-1.98572701597823,0.00180998461013706,0.0228228643759348,"P2"
652,0,0.00450515063362509,0.00737258054692922,"P2"
653,0,0.00381827192129184,0.209864509185337,"P2"
654,-0.929494154024138,0.00482108715062457,0.0119296397620831,"P2"
655,-4.7998301068244,0.0151309197158152,0.0176568945043602,"P2"
656,-1.41018296980778,0.00788121213448422,0.0167105248820941,"P2"
657,-4.34331620383019,0.00541050195352975,0.0178935587003534,"P2"
658,-1.58412654506056,0.00143300399646105,0.019930775768114,"P2"
659,-1.50984973653123,0.00108042065711302,0.0181439743384961,"P2"
660,-2.00881981236997,0.0023442866594863,0.0211436347710316,"P2"
661,-3.15779389349689,0.00453245299043377,0.0216039714642331,"P2"
662,-0.867514982803405,0.00116126489633454,0.0162513548378748,"P2"
663,-0.756866980839206,0.00202759923379299,0.0156394352499388,"P2"
664,-1.8687264793247,0.00613256390605354,0.0164562949027999,"P2"
665,-2.38309428533993,0.00233417979907721,0.0198046733120916,"P2"
666,-3.74972231290431,0.00722921473781983,0.0163528186136004,"P2"
667,-2.5409612251916,0.00614556735743309,0.02533720142792,"P2"
668,-0.709190880091912,0.0116456607504718,0.0185732615771058,"P2"
669,-1.42215784246409,0.00526596708166036,0.0202422207319061,"P2"
670,-0.508648635156188,0.00130550059094856,0.0169606008152335,"P2"
671,-1.20132656750867,0.00716716267653571,0.00696552124198666,"P2"
672,0,0.00424363051081238,0.104007087823965,"P2"
673,-2.42006992116898,0.010655111824836,0.0103755129428874,"P2"
674,-0.657274097855499,0.00126856923086726,0.0166180823140049,"P2"
675,0,0.00484756135251721,0.0100169952789659,"P2"
676,-0.726799126719036,0.000898651587128639,0.0154369996148169,"P2"
677,-2.03425140866638,0.00190670851190211,0.022070191055444,"P2"
678,-3.60655231930595,0.0082778948516642,0.0188673864474763,"P2"
679,-2.07317280221839,0.00161194125317834,0.020323401225317,"P2"
680,-2.02114741797339,0.00405629736464365,0.0164967614638145,"P2"
681,-1.08190799116134,0.00432656376663269,0.0188234143502922,"P2"
682,-2.39833069031838,0.00316904108082708,0.0233898614868353,"P2"
683,-0.124712825165695,0.00767460037863713,0.00883066633622128,"P2"
684,-0.17982396556593,0.000448870611550571,0.0154969846878229,"P2"
685,-0.690878821745255,0.00827948879459821,0.00811292734452983,"P2"
686,-1.23379713062683,0.010505266493252,0.0171734419744005,"P2"
687,-1.2973094952976,0.000689064970829985,0.0174901811404787,"P2"
688,-0.322035652162669,0.000594597584073819,0.0158539620287694,"P2"
689,-1.57040852576126,0.00845563476911972,0.0183472686488095,"P2"
690,-1.85654891502107,0.00705084174426469,0.0222560465825999,"P2"
691,-4.31515198993484,0.00953860574000844,0.0210838636700584,"P2"
692,-0.76382823826211,0.00126622767346479,0.0187432164838288,"P2"
693,-1.39527587923221,0.00200264182234841,0.0188645856116924,"P2"
694,-0.336589432183192,0.00809401943677207,0.0163643527630699,"P2"
695,-0.385749557719041,0.000547348305643992,0.0176280642332458,"P2"
696,-0.87448358624574,0.0141315155725773,0.0163809561492807,"P2"
697,0,0.00340248421192832,0.00944151170334371,"P2"
698,-2.56443465309196,0.00681524490889182,0.0214689898306273,"P2"
699,-0.801322844898757,0.00154052488763529,0.0193357390905768,"P2"
700,-2.57045871313994,0.00497903673973181,0.0233946414109284,"P2"
701,-2.22556361169147,0.000830642023675644,0.021660163019538,"P2"
702,-0.841195667667072,0.00129408365039728,0.0201380092637328,"P2"
703,-1.32453394965906,0.00585281843689208,0.0183654917436427,"P2"
704,-2.05239888266627,0.00462679764533629,0.0200134541600019,"P2"
705,-2.93163812414794,0.00636680164368967,0.0229668972644119,"P2"
706,-2.7907056392152,0.0135885675990874,0.0230778375988068,"P2"
707,0,0.00564333194018856,0.00916704143112265,"P2"
708,0,0.00561579951251694,4.36498575590091,"P2"
709,-1.70134316845969,0.00415350376904215,0.0204790177205182,"P2"
710,-0.873633896046982,0.00100565000221983,0.0211639118638905,"P2"
711,-0.289758832961835,0.000584965524953913,0.0166278970247379,"P2"
712,-2.03955785937039,0.0021188003081826,0.0222758119855045,"P2"
713,-0.699487087812629,0.00124095063088852,0.0196220253731445,"P2"
714,-3.87112017602574,0.0088907187626727,0.0219939361040338,"P2"
715,-1.24027426617353,0.00192583848974002,0.0216978308199966,"P2"
716,-0.769203754144841,0.00119079143671189,0.021116205115723,"P2"
717,0,0.0031480212448904,0.0131110301269321,"P2"
718,-2.15840819104615,0.0184691043388539,0.0172361932917581,"P2"
719,-1.93891513500756,0.00240938834298921,0.0230279007309479,"P2"
720,-0.542682089883785,0.00102736182379954,0.0161316291495534,"P2"
721,-0.555630281090208,0.00170129472672713,0.0175943741658665,"P2"
722,-0.675652097610917,0.0026302890815832,0.0177228062516014,"P2"
723,-4.41460366202263,0.012549967810713,0.0190142530725808,"P2"
724,-0.702721895603921,0.000773503300245473,0.0191957055628508,"P2"
725,-0.329021741659703,0.00457149634248191,0.0158174552774032,"P2"
726,-0.741075879848271,0.00572840740905915,0.0116666410380826,"P2"
727,-0.846504128774973,0.0010048196739468,0.0193301322044027,"P2"
728,-0.830459583122865,0.000673930169797089,0.0164750935381747,"P2"
729,-1.07400044108691,0.00544709667975576,0.01619812224554,"P2"
730,-1.51110906012229,0.000883628054220089,0.01827402343191,"P2"
731,-1.38048896272951,0.00183725957643851,0.0223182909095595,"P2"
732,-1.44039282935556,0.0034209033089616,0.0192215479592157,"P2"
733,-3.63242723113175,0.0149615072488095,0.017185312270703,"P2"
734,-0.392728021088084,0.00149488527288247,0.0158424573406482,"P2"
735,-0.65441328100732,0.0039714168998015,0.0120014775934999,"P2"
736,-2.0071691837857,0.0124287468987245,0.0207984850628004,"P2"
737,-1.84157505273817,0.00454885297640267,0.0150111957789788,"P2"
738,-3.25954558515287,0.00483186924613963,0.0185636678444804,"P2"
739,0,0.00511554643739257,0.0062611189134765,"P2"
740,0,0.0047740025033039,0.00704451955209561,"P2"
741,-0.935777971455207,0.00190685276028717,0.0190596847464505,"P2"
742,-0.74534072984995,0.00701456886976625,0.0139742497333775,"P2"
743,-0.362819608239861,0.000645488402382904,0.0165250616072911,"P2"
744,-0.651000026485297,0.00152489662497222,0.0163175989225205,"P2"
745,-0.542299620869552,0.0132894636347003,0.0162184915380977,"P2"
746,-1.00547508369017,0.00246777340319244,0.0161909521699849,"P2"
747,-0.813285573342929,0.00109003388213645,0.0202071573026954,"P2"
748,-0.94656207932724,0.0152664786865538,0.0173008708882352,"P2"
749,-1.20118808509651,0.0153966735528741,0.0186149791479129,"P2"
750,-0.913760423923975,0.00898833669252035,0.0197072801916863,"P2"
751,-2.12275880728092,0.00264142559917594,0.0222880098863929,"P2"
752,-1.92430098090676,0.00215130044578529,0.0216682090929543,"P2"
753,-0.677567554556417,0.0013561646362717,0.0170668167559387,"P2"
754,-0.457415813132633,0.00308300971613059,0.0121207870151127,"P2"
755,-2.22656784216947,0.00200476316189662,0.0191368600564341,"P2"
756,-3.06823048797852,0.00560860880746302,0.022510411915271,"P2"
757,-1.80754932555636,0.00813209149619439,0.0164127666228336,"P2"
758,0,0.00624885479683044,0.00950830215343981,"P2"
759,0,0.00499451990707485,0.162417079756021,"P2"
760,-2.03618616893488,0.00939702522757742,0.0223942042595315,"P2"
761,0,0.00574619241325484,0.00667813731353932,"P2"
762,-1.48827501226144,0.00162348076796833,0.0181322372833909,"P2"
763,-1.0411479671391,0.00191371075226243,0.0200554899732108,"P2"
764,-1.60829852416706,0.00964224692632774,0.0144394782733898,"P2"
765,-1.05317029118342,0.00100143089107831,0.0176616050849425,"P2"
766,-3.34608537546682,0.00669602824783914,0.00876454724290839,"P2"
767,-1.46140283558968,0.00124915613092353,0.0218970107513322,"P2"
768,-1.99958746450777,0.00466861199335845,0.0165360496748599,"P2"
769,0,0.0043945101779701,0.013896156302309,"P2"
770,-1.48382371505112,0.00182734855707865,0.0218611708201955,"P2"
771,-0.217043769249517,0.000723211974684917,0.0149760839252951,"P2"
772,-1.09261801944419,0.00263232243015734,0.0180329412298966,"P2"
773,-1.89371739971667,0.0141141242926632,0.0205441587609283,"P2"
774,-1.44573276192043,0.00539608423241802,0.0149422073425736,"P2"
775,-0.822124793416817,0.0047641883482973,0.0165255555679596,"P2"
776,-0.138927830590943,0.000404564734864825,0.0151997566759286,"P2"
777,0,0.00400713079276731,0.00894713021295327,"P2"
778,-3.92341408661336,0.00618737922803492,0.0176116743886159,"P2"
779,-1.00973352685802,0.0011713427180038,0.021334131761076,"P2"
780,-0.556097624448497,0.00148479830177343,0.0179003760981255,"P2"
781,-0.954836135060465,0.00947510587120685,0.0190190014032542,"P2"
782,-0.245104752550027,0.000634246148482825,0.0153555591684537,"P2"
783,-0.199699656486974,0.0033316074161873,0.010802587680116,"P2"
784,-0.520175716225813,0.000772918729124196,0.0169874238231115,"P2"
785,-1.03540346865094,0.00100511391854242,0.0215355920601489,"P2"
786,-4.38358361021332,0.0120236034442897,0.0217565641111199,"P2"
787,0,0.0102878304797699,0.0101796798311693,"P2"
788,-0.656943544682228,0.00841522201184379,0.01607639723545,"P2"
789,-2.73457878683857,0.00763447265942268,0.022413255730608,"P2"
790,-0.824765842087379,0.00424009850961887,0.0174102781805493,"P2"
791,-0.576038717149243,0.00406106008922797,0.0121919348772245,"P2"
792,-1.39442822524752,0.00227084312929574,0.022315717342772,"P2"
793,-1.1314026165486,0.0102554755203471,0.0186095120123611,"P2"
794,0,0.00384812075661746,0.0109441067337864,"P2"
795,-0.273358228070648,0.00109617362917569,0.0149498965974821,"P2"
796,-0.534619774275281,0.00183286465423127,0.0159997005540613,"P2"
797,-3.05550873803981,0.00557310727743582,0.0209908949649295,"P2"
798,-1.52325753609648,0.0138939487547988,0.0180276551436679,"P2"
799,-1.07387930650473,0.0044956749362311,0.0157367515637905,"P2"
800,-0.96432517117534,0.000932958748349158,0.574993527112195,"P2"
801,-1.66655603878573,0.00197597206825928,0.021927942556998,"P2"
802,-0.902181626183339,0.00517347634302727,0.0187012521886058,"P2"
803,-2.99190205430656,0.0016029893202909,0.0228479418031669,"P2"
804,-3.15733789885889,0.00382850406516775,0.0198795418590781,"P2"
805,-1.6792808455277,0.0160435919458802,0.0170263306658639,"P2"
806,-1.4129293259876,0.00138376738022617,0.0174737493320915,"P2"
807,-3.72056520317582,0.0170834571474458,0.0247997606094908,"P2"
808,0,0.00273977364979769,0.0128170134823885,"P2"
809,-1.62214361797472,0.00146926407232433,0.0211285797566398,"P2"
810,-1.22068690217324,0.010484085331308,0.0216413988125864,"P2"
811,-2.38310544535678,0.00588781815650701,0.0124390568713807,"P2"
812,-2.24399665821432,0.00830251376215071,0.0179685363440886,"P2"
813,-0.441704716681101,0.00970425473768285,0.0161440040897908,"P2"
814,-1.93798322986337,0.00208075002118323,0.0224755512760825,"P2"
815,-4.52739428542853,0.0101172152146003,0.0209440423532241,"P2"
816,-3.01898480109399,0.0165539419929598,0.0205318451167558,"P2"
817,-0.78715872949325,0.016957705620134,0.0165690180638803,"P2"
818,-0.561581121492548,0.000617112047032187,0.017182433012863,"P2"
819,-2.93622989760654,0.0108151666020073,0.0249397719130783,"P2"
820,-1.67587799393213,0.00280848171524529,0.0177443997082966,"P2"
821,0,0.00358651302629247,0.00955846960839581,"P2"
822,-1.24461348381028,0.00219268647834631,0.0179446015070347,"P2"
823,-1.81212188046255,0.00154444596603385,0.0211751576834042,"P2"
824,-1.8958056492509,0.00269930689118032,0.0208593910221364,"P2"
825,-0.520736670662995,0.00766336996672919,0.0174215951538042,"P2"
826,-0.947942358747426,0.00104630547917258,0.0187755747823803,"P2"
827,-5.60767383043761,0.0141378375453221,0.024445085002494,"P2"
828,-0.198344413276603,0.000586726788520044,0.0156671357170269,"P2"
829,-0.634790588675539,0.000742074963477023,0.0197209208378798,"P2"
830,-1.77064929003352,0.00662043362185833,0.0174471219670637,"P2"
831,-1.04070808703062,0.00559869121697874,0.0178004507774461,"P2"
832,-0.699410500748475,0.000618117153468913,0.0163862806600466,"P2"
833,0,0.00840658187812028,0.00842051434371325,"P2"
834,-2.61035218003457,0.0082612346046425,0.020139461066003,"P2"
835,-0.368471160207436,0.000817667225428687,0.0163349378837077,"P2"
836,-1.42510812973387,0.00247444418691874,0.0213185447047684,"P2"
837,-0.454523913860926,0.00724467563074236,0.00755188251816855,"P2"
838,-2.36873176781124,0.00891353651538092,0.0225971531019612,"P2"
839,-2.10542494538683,0.0119395996465765,0.0198839350662726,"P2"
840,-0.204151949415559,0.000508689671777529,0.0156069742992793,"P2"
