"Run.ID","DT","GN","GS","Política"
420,-6.19097351197338,0.00269046938752363,0.00952371546878131,"P1"
421,-6.59202730854273,0.00849615526046375,0.0240852345990234,"P1"
422,-1.70305433096885,0.00135927695578954,0.00592613924826933,"P1"
423,-1.6940061235453,0.000426459264087192,0.0161436891779018,"P1"
424,-5.71985256008318,0.00936912508394148,0.029005491349219,"P1"
425,-4.49598117290062,0.00186949254918497,0.0160104151678202,"P1"
426,-5.71376003661167,0.00179104064773513,0.0161067730431321,"P1"
427,-5.63091230468641,0.0014988812672593,0.0182952728832608,"P1"
428,0,0.000645519514127019,0.00726619030680759,"P1"
429,0,0.00082501758986131,0.000879994020848041,"P1"
430,-4.85281486234477,0.00816804728200208,0.023857205068572,"P1"
431,-0.133051098373846,0.000936316622735571,0.000933735791665967,"P1"
432,-3.28696996952211,0.00116486671991159,0.00520674992157791,"P1"
433,-4.97140072067679,0.0013459996310165,0.00818538451991846,"P1"
434,-6.28602565015746,0.00226989822468219,0.0134127437511592,"P1"
435,-4.68296635690926,0.00531725352732665,0.0227947484912184,"P1"
436,-3.50135611259135,0.00122185928964611,0.0040759686864811,"P1"
437,-4.82191361097991,0.0010295095532288,0.0114199969240852,"P1"
438,-1.87814090867491,0.000781759397204658,0.0176055412290699,"P1"
439,-6.49163020826869,0.00161617529784817,0.0112720660439274,"P1"
440,0,0.000740707876559398,0.00513110314104318,"P1"
441,-2.82499633506421,0.00384154731038889,0.0199484552489042,"P1"
442,0,0.000938803498089905,0.00093152550633948,"P1"
443,-2.12217486755201,0.00855468130632728,0.346162465910428,"P1"
444,-5.95277665221114,0.00116432897706036,0.0180874457431176,"P1"
445,-3.140062533982,0.0022344154347157,0.0207110003504034,"P1"
446,0,0.000796200790955354,0.00191486203194152,"P1"
447,-0.788095784366597,0.000750899908958505,0.00913823523848539,"P1"
448,-6.15020773808155,0.0017140731595586,0.00191639351121854,"P1"
449,-3.3102260929431,0.000892530746824624,0.0198337642892215,"P1"
450,-6.19518499685716,0.00168285726184325,0.00986124359427794,"P1"
451,-5.17048219587498,0.00909750523054112,0.0299994674909951,"P1"
452,-2.33463522108341,0.000718613226821119,0.0145662821584705,"P1"
453,-6.19541495146117,0.00155903926279835,0.0117555441389698,"P1"
454,-6.46496290972551,0.00212946962592148,0.00344089065853578,"P1"
455,-4.96214437238457,0.00680841358988409,0.0289486560880529,"P1"
456,-4.38681262997809,0.00146954494972514,0.0118857075470533,"P1"
457,-4.25335440543787,0.00447195362423029,0.0211584627932806,"P1"
458,-6.57529818929098,0.00763033003033515,0.0241333720168438,"P1"
459,-4.87650374207215,0.00247923915542642,0.0217234245801439,"P1"
460,-5.6346795246504,0.00622529822856068,0.0238862593930576,"P1"
461,-6.46447066860451,0.0120381810360669,0.0305577698518545,"P1"
462,-5.79256211482437,0.00173106792175835,0.0162850586204262,"P1"
463,-5.48803971643519,0.0137266742566281,0.0331983329128909,"P1"
464,-5.71489267586322,0.0016654417755968,0.0134457446319732,"P1"
465,-4.06962577550016,0.000949308812536104,0.0101060825678195,"P1"
466,-5.07887011806064,0.00918226369504522,0.0267415031062532,"P1"
467,-4.16458352770389,0.00599810370145794,0.0227165573007819,"P1"
468,-3.84309103104442,0.00532779242041553,0.0194438629121605,"P1"
469,-1.17017764568157,0.000660695139119477,0.0149197788639153,"P1"
470,-2.1624943323247,0.00630749045865548,0.0210858397285548,"P1"
471,-6.62605058681572,0.00434369175559527,0.0202261108622765,"P1"
472,-6.53753031657105,0.00792536400995557,0.0295430921697713,"P1"
473,-5.18852080822582,0.00109873408723008,0.0116374920362095,"P1"
474,-0.690816045853891,0.000909388181008632,0.00329750890788216,"P1"
475,-6.09996250858744,0.0014413922768437,0.0213943198419225,"P1"
476,-0.214660057754507,0.000835855752875123,0.00474892821923885,"P1"
477,-6.1257401641074,0.00219437643711339,0.0131478889700788,"P1"
478,-6.45545752677201,0.00485937619578237,0.0206096687794827,"P1"
479,-5.09747050990043,0.00251852226199475,0.0206305556289018,"P1"
480,-6.54531726695778,0.00468528197525158,0.0192604406905966,"P1"
481,-3.40367975228225,0.00579086616334657,0.0230121319760547,"P1"
482,-6.34835640132204,0.00179204786319663,0.0166984034145842,"P1"
483,-0.883698613911222,0.00106228905410281,0.00104317599790487,"P1"
484,-4.37422594459584,0.00135562896767713,0.0170304555837521,"P1"
485,-2.80504300029043,0.00125766346317379,0.013629415089586,"P1"
486,0,0.000849255942959849,0.000840764785404027,"P1"
487,-4.0982497246838,0.000841779880440902,0.0185143980502727,"P1"
488,-6.20509729557869,0.0087266529470451,0.0251719152655421,"P1"
489,-0.806193340012714,0.000993779302612092,0.00463324609584119,"P1"
490,-5.51991299927732,0.00152203156889618,0.0221201351725387,"P1"
491,-2.78024488217312,0.0058603828916147,0.0203397569695577,"P1"
492,-1.24391397889949,0.000897778660018375,0.0122606603287176,"P1"
493,-5.83814090447122,0.00183186032354725,0.015821197623685,"P1"
494,-3.28495001085131,0.00133655321542332,0.010521236597465,"P1"
495,-6.51801108245273,0.00693845449466421,0.0257254297079308,"P1"
496,-2.42116241746603,0.00468098061734956,0.0195299946420179,"P1"
497,-6.11145320838066,0.00643855168158721,0.0218929135645655,"P1"
498,-3.54491817080713,0.00535395001143212,0.021290434803748,"P1"
499,-5.77203528340638,0.00327918929180361,0.0207670902933924,"P1"
500,-4.85431746247406,0.00233532087507671,0.021627646305048,"P1"
501,0,0.000857671044383904,0.00183690193143229,"P1"
502,-6.05998648110079,0.00985037598082915,0.0244452232620379,"P1"
503,0,0.000635133111933431,0.00654304430110753,"P1"
504,-1.87659270574061,0.000803456791963099,0.0140740014291195,"P1"
505,-1.63216003669704,0.00100321792444943,0.00376385890752394,"P1"
506,-2.68735673709147,0.00053310587172993,0.019879705898208,"P1"
507,-4.64933879697116,0.00820125800971869,0.0249496880518006,"P1"
508,-5.99861462462455,0.0135439161173255,0.0285098786182599,"P1"
509,-3.49463450279205,0.00756628200858623,0.0226085429059429,"P1"
510,-4.5518183544869,0.00173715517312445,0.0114928076627941,"P1"
511,-1.60352818957122,0.000541367823766317,0.0143738090681476,"P1"
512,-1.4152000448018,0.000725677167664529,0.0105386046742899,"P1"
513,-3.03431195385327,0.00140713139726628,0.00385365772078863,"P1"
514,-3.22741911534239,0.0012010187711167,0.00230409837653838,"P1"
515,-4.5320811201624,0.00337254809554859,0.0195194854938165,"P1"
516,-4.76174535428406,0.00254285962261342,0.0163829114798423,"P1"
517,-6.52435413263447,0.00542801705777067,0.0199657386314869,"P1"
518,-5.93502520560768,0.00144018085723481,0.00345990113704415,"P1"
519,0,0.000742827504595589,0.00630735227861613,"P1"
520,-5.19463295666085,0.0128422987768299,0.0289686189840336,"P1"
521,-5.32063836872137,0.00133696650538976,0.0120268859580692,"P1"
522,-3.63660950745045,0.00158954727938521,0.0185572870958044,"P1"
523,-4.07728050756621,0.0018964955097816,0.01387361466432,"P1"
524,-0.222841122098882,0.000978155238411493,0.00096483485336215,"P1"
525,-6.34800167455999,0.00266232782342799,0.00364810701083763,"P1"
526,-2.63381259936696,0.0063946343060264,0.0223539833717557,"P1"
527,-0.576236750187521,0.00030640794670884,0.0132941821253122,"P1"
528,-3.02903680386583,0.0012547218721603,0.00123213161310107,"P1"
529,-4.30658323558161,0.00123119864584489,0.0224368958872428,"P1"
530,-1.30071255506093,0.0010691918090854,0.00103541715142978,"P1"
531,-4.69676169561369,0.00134050437495731,0.0148490996857562,"P1"
532,-3.68437810604376,0.00125678213286727,0.003561868276429,"P1"
533,-5.58425758547538,0.00760405897305925,0.0265761957382916,"P1"
534,-6.69668816728154,0.00711668894909098,0.0355738728265014,"P1"
535,-5.51910513165015,0.00129554486626453,0.0042805577703226,"P1"
536,-4.53950046916661,0.001328750311805,0.0147754302053052,"P1"
537,-4.84364737607054,0.00589411975192174,0.0204632879348089,"P1"
538,-1.84922850966326,0.000988461024353335,0.00806601713075977,"P1"
539,-4.13395186427448,0.00664967407428095,0.0274180695870384,"P1"
540,-4.84628711689988,0.013578084382517,0.0361309691466758,"P1"
541,-4.14083475864642,0.0011053715096888,0.00607483630653203,"P1"
542,-3.47834564918531,0.00127787568415577,0.00123429489677588,"P1"
543,-5.83495396909146,0.00353127569629702,0.0190513577480357,"P1"
544,0,0.000795860339008862,0.00171664090531714,"P1"
545,-5.85788933323815,0.00181411169840696,0.0106089996626196,"P1"
546,-5.33626920493912,0.00250469435507699,0.0220417263717734,"P1"
547,-6.65326123121984,0.0116351700112288,0.0266434602712111,"P1"
548,0,0.00080112169821038,0.00415642695030852,"P1"
549,-6.12806873941311,0.00166187301482595,0.0110843128215992,"P1"
550,-5.54498902348853,0.0152768693602063,0.036342971246346,"P1"
551,0,0.00085290252724405,0.000842976248987243,"P1"
552,-6.63246358925902,0.00777227879390468,0.0211580867476084,"P1"
553,-2.83054952764952,0.00726594471801104,0.0203494764997468,"P1"
554,-6.71737025357902,0.00710177084345837,0.0345228855143663,"P1"
555,-6.28390647387254,0.00784459010222717,0.024203120349616,"P1"
556,-5.98388010559555,0.00554386342129567,0.0232021978147944,"P1"
557,-3.58799395309932,0.00763557612852793,0.0255995025998875,"P1"
558,-6.40028953020921,0.00497979328892564,0.0169815705771081,"P1"
559,-4.67157817659452,0.00100041708185423,0.0142693820081992,"P1"
560,-5.61308786398173,0.00228685358813512,0.01988005482832,"P1"
561,-3.79857221713893,0.00103362735020449,0.0155998352735773,"P1"
562,-5.84786328929402,0.00974955777875275,0.026719572940754,"P1"
563,-4.63175079468096,0.000970882513670727,0.0117641558824134,"P1"
564,-5.96658233529948,0.00776035785829464,0.0270800040131594,"P1"
565,-6.17534070958342,0.00210365418188873,0.0153643344608033,"P1"
566,-2.57536400964399,0.00147838958047831,0.00811286718570928,"P1"
567,-1.87563401765864,0.000743340817226063,0.0129919928203881,"P1"
568,-1.39625261835067,0.00128571665252448,0.00776464175966544,"P1"
569,-6.38288241443487,0.00202582825435556,0.0135093183693124,"P1"
570,-0.746027982703619,0.00102075395044184,0.00102454215827109,"P1"
571,-6.0229295672764,0.0045430410844413,0.0190005810156163,"P1"
572,-0.831472967560053,0.000876948004922395,0.0034566687129093,"P1"
573,-2.50861457363718,0.00111368824979118,0.0169543242080081,"P1"
574,-4.98396927151024,0.00273572283250344,0.0190947187996754,"P1"
575,-6.06784609765175,0.00557573712023107,0.0192565842782357,"P1"
576,-3.1794668285403,0.00288503548437281,0.022344588292945,"P1"
577,0,0.000576939586771958,0.00788816982468702,"P1"
578,0,0.00083315522936386,0.000822632333604266,"P1"
579,-6.42488206760994,0.00187315237098026,0.00187279974568418,"P1"
580,-4.56259871617664,0.00132099437609419,0.00904892550419983,"P1"
581,-4.8136827631526,0.00532160111703987,0.0245949634998819,"P1"
582,-5.92143970339319,0.00151291521089755,0.0145900447010733,"P1"
583,-2.21499912604075,0.00473230100104179,0.0193752561541927,"P1"
584,-6.09104562121902,0.00174349976236655,0.00849552334620891,"P1"
585,-4.97640555772519,0.00173524831413338,0.0216849170510872,"P1"
586,-3.02873180373096,0.00737682578520905,0.0219453489375874,"P1"
587,-2.8882575878413,0.00212767073158908,0.0148761252846426,"P1"
588,-4.9504358426993,0.00608494963127165,0.0257873386288047,"P1"
589,-6.60973097538428,0.00658963667282438,0.0281104936116827,"P1"
590,-3.09634284965487,0.00708006259772381,0.0230067369203518,"P1"
591,-6.64904120617572,0.00322879522243991,0.0159132117902124,"P1"
592,-6.50276801799359,0.00831620588986252,0.0264204795295796,"P1"
593,-4.66196707040074,0.00101899935905039,0.0161856604394395,"P1"
594,-0.974178673005706,0.000862202038486113,0.239095910102325,"P1"
595,-4.1280673676533,0.00111102415027657,0.018898067026339,"P1"
596,-6.33660282441257,0.00726628121342193,0.0281493477696556,"P1"
597,-5.66843348294398,0.004459112214542,0.0189833436128013,"P1"
598,-5.78426658121127,0.00114880972365778,0.018587836209742,"P1"
599,0,0.000865148353928674,0.196543934715211,"P1"
600,-3.58584186556242,0.00636263501522438,0.0223876532788023,"P1"
601,-5.11765658194078,0.00143822937402127,0.0147830163347461,"P1"
602,-6.23962476840089,0.00169938972376205,0.0139996593815502,"P1"
603,-6.40341793052874,0.00184955497156398,0.00184881395408008,"P1"
604,-6.72659806929824,0.00508306627657468,0.0402565449148342,"P1"
605,-3.13206951938554,0.0029461220293805,0.0175427772567503,"P1"
606,-2.64808126461984,0.00177987374908066,0.0240816533752702,"P1"
607,-4.0855720464149,0.00105817490415863,0.0116784493734307,"P1"
608,-3.03134912361351,0.0122388577666515,0.0291612749246035,"P1"
609,-0.95460093548271,0.000672013190359063,0.0104850130961329,"P1"
610,-2.54003731667915,0.00105967288652498,0.00744422239808425,"P1"
611,-6.24614721230579,0.00527050477236248,0.0178318888361949,"P1"
612,-6.18888366603605,0.0106083069417666,0.0324549525721641,"P1"
613,-6.1853623469487,0.0096026679199144,0.0302081959404363,"P1"
614,-5.65508682352518,0.00802289262710352,0.027566530787189,"P1"
615,-6.09208929492475,0.00190741969417633,0.0075646552235,"P1"
616,-6.54334800092556,0.00897084704309989,0.022549588885485,"P1"
617,-5.64719874745931,0.00130404196343272,0.00593324299042961,"P1"
618,-6.04131750563406,0.00231970031107442,0.0100972804654949,"P1"
619,-3.63816126871247,0.000838040149191525,0.0109326373515214,"P1"
620,-6.00489626070437,0.00632236723791967,0.0234790137149819,"P1"
621,0,0.00090853928868798,0.000882872349272458,"P1"
622,-6.49331335071473,0.00920398422109273,0.0312085781285391,"P1"
623,-1.49770687467599,0.000843192762847521,0.0113710632172378,"P1"
624,0,0.000763582518668069,0.000748119973105345,"P1"
625,-3.92281978912426,0.00114106917191409,0.00681191673613262,"P1"
626,-5.60984960780615,0.00141837609044341,0.0146368453035703,"P1"
627,-1.68116311863354,0.000829187945474076,0.00951163439751659,"P1"
628,0,0.000727349529813678,0.742208829234187,"P1"
629,-4.27769699192613,0.00120349902852972,0.00117559769767854,"P1"
630,-4.56033187011865,0.00749142445429079,0.0215540279210579,"P1"
631,-5.63079122875161,0.00137011537503162,0.00775664022823502,"P1"
632,-6.13524613341754,0.00202167272768519,0.00200675945799059,"P1"
633,-4.44166646457869,0.00117118242226737,0.0137612258989359,"P1"
634,-5.75663618883433,0.00154426299084911,0.00843632883199136,"P1"
635,-4.03421250119714,0.00144562558306103,0.00277929608853723,"P1"
636,-0.944135674983327,0.00111616479255921,0.00109538122282966,"P1"
637,-5.81116544175064,0.00278023367372249,0.0143348048843341,"P1"
638,-0.274391807436532,0.000767941296961824,0.00586306634554481,"P1"
639,-0.747685024473639,0.000549683224267449,0.0148580876161321,"P1"
640,0,0.000595956134185883,0.439098425224361,"P1"
641,-1.97456681068942,0.00108202655222879,0.00134935223404954,"P1"
642,-1.33613243339687,0.00101487777696885,0.000994987256886938,"P1"
643,-1.41755910443335,0.000850699435135067,0.0120408026754951,"P1"
644,-5.68251714892956,0.00149021293877103,0.00588143394724017,"P1"
645,-4.30095286455254,0.00300385177536349,0.0257934989047675,"P1"
646,0,0.000748125087570349,0.00838497734719928,"P1"
647,-4.90529355671069,0.00124673155467414,0.00505309131687733,"P1"
648,-5.67332377052412,0.00559478008161711,0.0250700794965614,"P1"
649,-5.82387923544681,0.0103491506741329,0.0313264188731466,"P1"
650,-5.2340637892342,0.0090286845366481,0.0298389172005211,"P1"
651,-3.12915030306323,0.00157739210441557,0.0252789267388455,"P1"
652,0,0.000696854557759814,0.00359928245056043,"P1"
653,0,0.00063650710385979,0.206813748098141,"P1"
654,-0.929494154024138,0.000749399119781315,0.00789760752518693,"P1"
655,-4.7998301068244,0.00139503786341348,0.00171750570854877,"P1"
656,-5.75735146546799,0.00153008453869728,0.0132957813602026,"P1"
657,-4.34331620383019,0.00156053819938039,0.00756874515603491,"P1"
658,-4.65421856150795,0.00244116675920808,0.0195258941744352,"P1"
659,-5.66990935420571,0.00277799534225861,0.0127722644487982,"P1"
660,-2.00881981236997,0.000570114520607566,0.0172902072906864,"P1"
661,-3.15779389349689,0.000876620627537461,0.015410442559936,"P1"
662,-6.25478835849505,0.00448929830883537,0.0150415312978063,"P1"
663,-6.15806880275616,0.00197377089898269,0.0168466635858988,"P1"
664,-1.8687264793247,0.000859716597009123,0.0111308369230507,"P1"
665,-2.38309428533993,0.00466717257603891,0.0188452324606449,"P1"
666,-4.03571440246855,0.00121426426773356,0.00464706375046436,"P1"
667,-3.11761314860914,0.000909185290388803,0.0250922411113173,"P1"
668,-6.23187918663318,0.00178059463472718,0.0113412057367622,"P1"
669,-5.86281608137499,0.00127180176953182,0.0182168478119226,"P1"
670,-6.42726340997083,0.00772193993883627,0.0268992639079943,"P1"
671,-1.20132656750867,0.00097775958136383,0.000920109850253009,"P1"
672,0,0.000738062855113495,0.100437803834843,"P1"
673,-2.42006992116898,0.00117902130799948,0.00116079290887854,"P1"
674,-6.26445143856275,0.00741348919029306,0.0223050206958691,"P1"
675,0,0.000799067701301184,0.00607360441280781,"P1"
676,-6.27531691917501,0.00348707707890813,0.0154862071047309,"P1"
677,-4.10377716599956,0.00393964229264893,0.0216887399124588,"P1"
678,-3.60655231930595,0.00139326955923516,0.00840605755896216,"P1"
679,-3.98883934434351,0.00058684462598515,0.0183684735891391,"P1"
680,-4.9853917982041,0.0010115947623047,0.0125602775866863,"P1"
681,-6.06937038734272,0.00188224091475315,0.0169223501926032,"P1"
682,-3.51819853923732,0.00141875386013744,0.0195661293671277,"P1"
683,-0.124712825165695,0.00102333740300879,0.00100401612314158,"P1"
684,-2.46451858065857,0.00623153397894944,0.0213438208976319,"P1"
685,-0.690878821745255,0.000971088763915454,0.000963335277687577,"P1"
686,-6.08501050617858,0.00152102057148149,0.00919882582306389,"P1"
687,-1.2973094952976,0.000901835378375262,0.0184302013902389,"P1"
688,-6.67399790876531,0.00489635107562668,0.0197593950097936,"P1"
689,-5.88809215767694,0.00147937947996047,0.0152182459936218,"P1"
690,-5.39858264703305,0.00153440647350915,0.0148272189779539,"P1"
691,-4.41667501369766,0.00107184439669721,0.00755064236164844,"P1"
692,-5.9857786823213,0.00907397574324931,0.029241680872409,"P1"
693,-5.47924096455563,0.00520178595902658,0.0227791618546035,"P1"
694,-6.61850311658553,0.00234244253356097,0.0127774079319492,"P1"
695,-6.58641929536949,0.0068898145398982,0.036605817056772,"P1"
696,-6.426003764697,0.00163717281067942,0.00830936826512475,"P1"
697,0,0.000640390545368427,0.00607303595624323,"P1"
698,-3.68662001856163,0.00108550008903141,0.0160508633815446,"P1"
699,-6.06511842856245,0.00926722724178998,0.0284694367530987,"P1"
700,-3.45288801630658,0.00140057752212734,0.0178584939647391,"P1"
701,-2.34637365379679,0.000328110678829426,0.0208518026187648,"P1"
702,-5.78428937895043,0.0117186215303107,0.0318636525802837,"P1"
703,-1.32453394965906,0.000876721477134183,0.0111505155285246,"P1"
704,-4.98775093849954,0.00135413868484281,0.0148881926213149,"P1"
705,-4.91253430296313,0.00129798977041705,0.0161947215376509,"P1"
706,-2.91334180180502,0.00157641525145549,0.00975455281118823,"P1"
707,0,0.000879327692951081,0.00424619454844563,"P1"
708,0,0.000866270671101853,4.36025452363208,"P1"
709,-1.70134316845969,0.000867068811435853,0.0160257182666229,"P1"
710,-6.03511627385152,0.00309265053666155,0.0211009869780362,"P1"
711,-6.65695360634484,0.00713324746303125,0.0358411735032741,"P1"
712,-3.19875952118848,0.000600112315800483,0.0227947076726266,"P1"
713,-6.11322796827613,0.0131138659220463,0.0321466202220098,"P1"
714,-4.1914660271976,0.00107011042670039,0.00957455688963722,"P1"
715,-5.11434436669927,0.00195554375966673,0.0252868667107181,"P1"
716,-5.58426029930185,0.014617620431688,0.0342702671730322,"P1"
717,0,0.000606765724021891,0.0104063821389993,"P1"
718,-5.90354505591624,0.00158794297652096,0.00165919918747318,"P1"
719,-4.55308579003619,0.0101206340367038,0.025004857279714,"P1"
720,-6.55473625442298,0.00770797679491973,0.0204255767968427,"P1"
721,-6.37105769956162,0.00990388638817369,0.030906027536945,"P1"
722,-6.22931112721384,0.00236861905668095,0.0193764326144166,"P1"
723,-5.26664934008255,0.00130024339818284,0.0012563441997153,"P1"
724,-4.85956535306561,0.0074134098826539,0.0262826246468728,"P1"
725,-6.62131753195417,0.00203274573359899,0.0190651666849297,"P1"
726,-0.741075879848271,0.000978171239593734,0.00598817101285034,"P1"
727,-5.98307571469181,0.00992310366643645,0.0255819843611753,"P1"
728,-6.34328168832273,0.00593289545478613,0.0198073565169176,"P1"
729,-6.12166869186618,0.00133273138397308,0.0172972616516828,"P1"
730,-1.51110906012229,0.000839743667344571,0.0150357896646462,"P1"
731,-4.55984162368461,0.00480509595299532,0.0229675517437119,"P1"
732,-5.20734101478791,0.00144755374347079,0.0174958587284701,"P1"
733,-5.52192399158471,0.00143929552157806,0.00496964797874837,"P1"
734,-4.50084598417405,0.00923342270594565,0.0230479864473463,"P1"
735,-0.65441328100732,0.000700871638921297,0.00845026225888447,"P1"
736,-4.5320416559478,0.00179173350341574,0.00934020645831492,"P1"
737,-1.84157505273817,0.00117657595157344,0.0084829564650021,"P1"
738,-4.55288231672303,0.00110519997371666,0.0102067398226863,"P1"
739,0,0.000835444613824763,0.00199114365807145,"P1"
740,0,0.00078788169483774,0.00279600901396479,"P1"
741,-6.15470118903477,0.00746427948730952,0.0236603847188689,"P1"
742,-0.74534072984995,0.00106439110393218,0.00671166130527601,"P1"
743,-6.62485450554479,0.00629955004970827,0.0299126656496505,"P1"
744,-6.32816268396971,0.00678394252068176,0.0238705597260023,"P1"
745,-6.43321447418324,0.00226297109224284,0.00792719949006305,"P1"
746,-6.230452561769,0.00189998933035683,0.0124107173935016,"P1"
747,-5.86664701794564,0.0135072982854122,0.0336421274099146,"P1"
748,-6.06250762884188,0.00170335725201933,0.00801388062007839,"P1"
749,-6.00587054043881,0.00137810946462467,0.012030412197211,"P1"
750,-6.13127525078455,0.0015770935015655,0.0142456109361035,"P1"
751,-2.82336079397524,0.000909187404941642,0.0210863285708726,"P1"
752,-4.89840427129602,0.00699560824008062,0.0226167513606106,"P1"
753,-6.2758771141384,0.00603107140497545,0.0195412294388051,"P1"
754,-0.457415813132633,0.000614939450926289,0.00897253017614194,"P1"
755,-5.13762523898942,0.00118793086274829,0.0145298132573182,"P1"
756,-3.32724728124666,0.00090022909217535,0.0163140678167796,"P1"
757,-5.62577243663688,0.00136537296965251,0.0110970837176875,"P1"
758,0,0.000892391034437404,0.00431116285090138,"P1"
759,0,0.000753769214839026,0.158226772686367,"P1"
760,-2.03618616893488,0.00117630838118874,0.0124435012004289,"P1"
761,0,0.000785250265721273,0.00180992825531838,"P1"
762,-5.54569320172049,0.0027835449371588,0.0189546644721288,"P1"
763,-5.81703273999928,0.00436045576846145,0.0246558315215936,"P1"
764,-1.60829852416706,0.00131853043358988,0.00608195399295395,"P1"
765,-6.09763894436144,0.0063994854847865,0.0162950858194323,"P1"
766,-3.34608537546682,0.0010988288896933,0.00206159454673313,"P1"
767,-4.90427986922897,0.0103479554950589,0.0246431799331488,"P1"
768,-1.99958746450777,0.000890471445336511,0.0109493183021736,"P1"
769,0,0.000690913420300688,0.0103114570369601,"P1"
770,-4.28558459579416,0.00166687269274965,0.0230918685109597,"P1"
771,-5.54712314623695,0.0104098035971142,0.0237606017818916,"P1"
772,-1.09261801944419,0.000551628335671439,0.0143883189892036,"P1"
773,-5.31867640771618,0.00160682711596284,0.00605637188154189,"P1"
774,-1.44573276192043,0.000885314603058213,0.0098616301629618,"P1"
775,-6.24673464803011,0.00139517627420423,0.0188676182517169,"P1"
776,-3.1619573831608,0.00514857136740687,0.0202390781754839,"P1"
777,0,0.000667349477557547,0.00556888301871842,"P1"
778,-4.20033635183025,0.00104137088882337,0.00776988720030985,"P1"
779,-5.78067315168769,0.0108086777960397,0.0359922901866208,"P1"
780,-6.39508289522244,0.0114827114881847,0.0278773157032902,"P1"
781,-5.9544782103043,0.00182931126105358,0.0145243497485515,"P1"
782,-6.69569481421899,0.0117728017712964,0.0248968243501038,"P1"
783,-0.199699656486974,0.000651004282429569,0.00771722912635138,"P1"
784,-6.48526103163282,0.00851133365877691,0.0267022088254058,"P1"
785,-5.68463657559213,0.0112893754986226,0.0354991374548279,"P1"
786,-4.47254754410953,0.00132940240262125,0.00486694913125026,"P1"
787,0,0.00114985386185354,0.00114574219354038,"P1"
788,-6.38102991518015,0.00302130998324245,0.00828352860315172,"P1"
789,-3.03117884194695,0.00134173870429152,0.0144034143222527,"P1"
790,-6.1916723773001,0.00184632709736027,0.0142945282463927,"P1"
791,-0.576038717149243,0.000708313677068771,0.00864583211023368,"P1"
792,-5.15681865940321,0.0113398736803676,0.0293863927208671,"P1"
793,-5.90886839524912,0.00167960349663143,0.0144336379494023,"P1"
794,0,0.000692691650412029,0.00773411990177495,"P1"
795,-4.34687075951509,0.00867903575631797,0.0217896220857832,"P1"
796,-6.41948183827068,0.00269536155615693,0.0185510865657501,"P1"
797,-3.05550873803981,0.000890619367217422,0.0136485379689953,"P1"
798,-5.89985148327521,0.00172110873344782,0.00502635266276919,"P1"
799,-1.07387930650473,0.000785799918817394,0.0112059578452487,"P1"
800,-0.96432517117534,0.00137955983632772,0.575628772135474,"P1"
801,-3.68601378010535,0.0091547739555391,0.0253550772633212,"P1"
802,-6.05681461302067,0.0024720458632627,0.0150127981478957,"P1"
803,-2.99190205430656,0.000606315125422733,0.0188419874560208,"P1"
804,-3.15733789885889,0.0008540856736749,0.0145910379100818,"P1"
805,-6.1530357743587,0.00133371469372909,0.00434639351901698,"P1"
806,-5.73938700103459,0.00238030367545897,0.0112502217800446,"P1"
807,-3.72056520317582,0.00126934356070631,0.00804510895607684,"P1"
808,0,0.00052998777616008,0.0104134491153704,"P1"
809,-4.16464604190616,0.00295366879100326,0.0222771448866835,"P1"
810,-5.55283714338456,0.001644554767349,0.0122838989373497,"P1"
811,-2.38310544535678,0.00115320732338701,0.00650884333381633,"P1"
812,-2.24399665821432,0.00105122825370209,0.00136147308471498,"P1"
813,-6.5488909328529,0.00284266484113494,0.00751682427336815,"P1"
814,-4.52474198837051,0.00818007353730666,0.0234219093656576,"P1"
815,-4.52739428542853,0.001048767745722,0.00541403837528658,"P1"
816,-4.89306304221683,0.00130896601631359,0.00451813842588036,"P1"
817,-6.2991190180538,0.00180036639564905,0.00231881146563743,"P1"
818,-6.5695955086478,0.0074864845722485,0.0276209874176281,"P1"
819,-3.4902994933084,0.00127008915994671,0.0148172388656561,"P1"
820,-1.67587799393213,0.00352482316286798,0.0144742924758138,"P1"
821,0,0.000664093255217872,0.00667121906127948,"P1"
822,-1.24461348381028,0.000541013753191811,0.0150314809342331,"P1"
823,-2.4915632733544,0.0024624867299639,0.0228233433906151,"P1"
824,-3.79109008137316,0.000754619150290901,0.0220808257503962,"P1"
825,-6.48163993507002,0.00168018126375945,0.0144558557826951,"P1"
826,-5.73796343004457,0.00515270846446064,0.0209673834100279,"P1"
827,-5.60767383043761,0.00115718584538239,0.00115443257598425,"P1"
828,-3.82596103174642,0.00637814318662011,0.0217652122500921,"P1"
829,-6.16967471261548,0.00923862492867771,0.0376953598233604,"P1"
830,-1.77064929003352,0.000914824970075143,0.00714580634412569,"P1"
831,-6.28531319883719,0.0016899330316359,0.0102165071508112,"P1"
832,-6.42873666079055,0.0074302211529113,0.0178532382514036,"P1"
833,0,0.000959291029386626,0.000974500375195482,"P1"
834,-2.61035218003457,0.00103355352043565,0.00351843896328016,"P1"
835,-6.6086941736171,0.0107609899522275,0.0287600983347144,"P1"
836,-3.58136003560451,0.00729046460904026,0.0268287809235732,"P1"
837,-0.454523913860926,0.000985500349463701,0.000966677041283767,"P1"
838,-3.45082234947967,0.00172258484792231,0.0119611266370639,"P1"
839,-5.53920003008252,0.00128094027164055,0.0131292231379748,"P1"
