"Run.ID","DT","GN","GS","Política"
72,-4.90266845025502,0,0.00700176306295269,"P0"
73,-2.33824719238543,0,0.0140682592578815,"P0"
74,-2.33170529002591,0,0,"P0"
75,-2.93604405367635,0,0.0169721146294201,"P0"
76,-2.91225667492633,0.00202533237388054,0.0233907096412029,"P0"
77,-6.38455477590965,0.00898864756046319,0.0204853395349674,"P0"
78,-6.55674936392546,0,0.0138702831389092,"P0"
79,-6.38108667203516,0.0212774354391873,0.0363741274300159,"P0"
80,-3.94840376243859,0.00481481483277997,0.0214285736401796,"P0"
81,-0.100654190964965,0,0.00372244163531933,"P0"
82,-5.8017600977122,0,0.0116198670784632,"P0"
83,0,0,0.283618879397513,"P0"
84,-3.75031183956032,0,0.0115276441133436,"P0"
85,0,0,0.00553406247803996,"P0"
86,-6.03698427308368,0.00368091032856486,0.022223402425175,"P0"
87,-5.93626460810576,0.011773000361351,0.0264521554451084,"P0"
88,-6.10707382740998,0.00110392740723277,0.0164591432325577,"P0"
89,-4.3261328732529,0,0.0152947249144487,"P0"
90,-6.71036899880096,0.012692441929268,0.0356762283692742,"P0"
91,-1.66836415739572,0.00277718680112093,0.0177393270206788,"P0"
92,0,0,0.191752375856207,"P0"
93,-6.37108745411993,0.0114675444272236,0.0246458573893171,"P0"
94,-1.66518798755166,0.00287372881929889,0.0162182424591017,"P0"
95,-3.55626244706854,0.000577164316856012,0.0151022304842352,"P0"
96,0,0,0,"P0"
97,-6.28582844274215,0.00856849317252885,0.0307901411343406,"P0"
98,-2.71635412790339,0,0.00984281118190763,"P0"
99,-6.4720249361449,0.00571987857259606,0.0272776181577517,"P0"
100,-5.22233003381691,0,0.0126455017427807,"P0"
101,0,0,0.108486277330341,"P0"
102,-4.11208782339686,0.0125642527320686,0.0281794318490915,"P0"
103,-6.5866587085613,0.00745275726723175,0.0210859539927547,"P0"
104,-6.37087160955311,0,0.0115471136550823,"P0"
105,-3.07359261663197,0.00268689221260361,0.0219869798601017,"P0"
106,-3.16154774480461,0,0.00778235626551823,"P0"
107,-5.78325283730406,0.00329034205362545,0.0247679815791496,"P0"
108,-5.72057028583336,0.014705511115341,0.0312664831744712,"P0"
109,-6.01177462140373,0,0.0122228805172162,"P0"
110,-3.45641643219476,0.00229291646050707,0.0197353016147745,"P0"
111,-0.91861142607049,0,0.00935097683875413,"P0"
112,-3.3871790113665,0,0.00815598688193976,"P0"
113,0,0,0,"P0"
114,-5.0987112025665,0.00773284281016938,0.0277345445127168,"P0"
115,-6.63963888165915,0.00993930928954324,0.0269731384034934,"P0"
116,0,0,0.00442913708678341,"P0"
117,-6.66725131895426,0.00129529181768567,0.0212632159852639,"P0"
118,-6.50942473083008,0.00614879296779594,0.0181710283861809,"P0"
119,-4.84542153839835,0,0.00619031229885203,"P0"
120,-5.63895777076972,0,0.00881365326869641,"P0"
121,-6.60241682761176,0.00974678103388673,0.0294871987764299,"P0"
122,-6.32425596953034,0,0.000132329124150274,"P0"
123,-0.272196889471663,0,0.00896383683285831,"P0"
124,-5.99520544683444,0.0118675001121647,0.0275266268508862,"P0"
125,-0.842194212621235,0,0,"P0"
126,-6.73152801961393,0.0130183893639899,0.0236347078403417,"P0"
127,-0.963534225341201,0,0.0123212716383432,"P0"
128,-3.93657836053099,0,0.0106600120265615,"P0"
129,0,0,0.0044086617346122,"P0"
130,-6.72242977779186,0.017986720508458,0.028325085549643,"P0"
131,-6.61541692676605,0.0123190409376366,0.0249578974738806,"P0"
132,-6.2914314727501,0,0.0131096731781511,"P0"
133,-4.27576825769516,0,0.0124681369518685,"P0"
134,-6.61522129249813,0,0.00933064301736277,"P0"
135,-2.63786137387727,0,0.00640675703279497,"P0"
136,-6.34355847991923,0.0101322319207053,0.0258022411483621,"P0"
137,-2.00604303838336,0.00210639856311366,0.0215178440287878,"P0"
138,-6.46113245498933,0.00219604128973404,0.0186233326129091,"P0"
139,-6.31354432635743,0.000942784745798651,0.0121908390402014,"P0"
140,0,0,0,"P0"
141,-6.4842205406126,0.00819126864641797,0.0176752325504323,"P0"
142,-3.42542448068094,0,0.0201062911571059,"P0"
143,-6.67664439486092,0.0139277728382253,0.0243083524226681,"P0"
144,-4.10584071700501,0,0.0132974116504977,"P0"
145,-5.12612896519331,0.00496374666037675,0.0221256427988722,"P0"
146,-1.14409374203631,0,0.00315679003797631,"P0"
147,-6.59708904176814,0,0.0148685350385705,"P0"
148,-0.431182378939193,0,1.71431903294162,"P0"
149,-3.35939728382453,0,0.0127642619070529,"P0"
150,-2.28897733847181,0,0,"P0"
151,-6.71783905773364,0.0107617582598552,0.0196181775327152,"P0"
152,-0.983804916728372,0,0.01167412000634,"P0"
153,-6.3603580446354,0.0136712697858537,0.0324252678502784,"P0"
154,-1.81429228847908,0.00306564206172055,0.0185949596694288,"P0"
155,-1.05710886951699,0,0.00679133723151218,"P0"
156,-3.23457110083739,0.00298336421453224,0.0200874927169795,"P0"
157,-6.18067583352185,0,0.00173054440336144,"P0"
158,-6.19212064563424,0,0,"P0"
159,-5.22822598714361,0.00095420145438839,0.0165055623351424,"P0"
160,-0.114757329651818,0,0.0085513190308271,"P0"
161,-4.47997010598425,0.00238230835358981,0.0181969148988123,"P0"
162,-5.97574999761658,0,0.0104158283427353,"P0"
163,-6.0675742917163,0.00694791080416674,0.0240674432688337,"P0"
164,-5.44274737423701,0.0152027390732655,0.032200604859289,"P0"
165,-2.56683173960065,0,0.00632373695472188,"P0"
166,-4.99297991679399,0,0.00578928930853062,"P0"
167,-2.4777929033714,0.00540284130849096,0.0247299528882248,"P0"
168,-3.63091060670511,0,0.00857212523472952,"P0"
169,-2.98301408428109,0,0.00535308098138783,"P0"
170,-3.69941436324641,0,0.00479690452740131,"P0"
171,-6.64095551004318,0.00962629943352629,0.0253290321433224,"P0"
172,-5.63313581199465,0,0,"P0"
173,-0.939721727713482,0,0.0116473700336274,"P0"
174,-3.76689376154885,0,0.00930205425274187,"P0"
175,-6.3910642300689,0.00170189978004976,0.0145078031281336,"P0"
176,-0.639282805222289,0,0.00989548946113113,"P0"
177,-5.62545088116474,0,0.00685467697368075,"P0"
178,0,0,0.00575181829725881,"P0"
179,-5.54504392659038,0.000507942940593278,0.0106599186540192,"P0"
180,-0.952281337447803,0,0.754721447908057,"P0"
181,-1.41082800464704,0,0.0110526793013925,"P0"
182,-3.09645981393657,0,0.0121371664068816,"P0"
183,-4.46257584244154,0,0.000914383859819935,"P0"
184,0,0,0.00785548081786824,"P0"
185,-6.71890813669041,0.00548845929777305,0.0223719508141537,"P0"
186,-6.41002341084305,0,0.0109886578455746,"P0"
187,-5.69878547021709,0.00344241123274852,0.0189421586822999,"P0"
188,-5.48411993478741,0,0.0168454539074386,"P0"
189,-6.08925898363352,0.00382194090890915,0.0190459781916014,"P0"
190,-6.68980132777123,0.00978273715834797,0.0276718037492467,"P0"
191,-5.58748448638511,0,0.0090532208032285,"P0"
192,0,0,0,"P0"
193,-6.47149861358965,0,0.0148251574041138,"P0"
194,-6.52091493672463,0.00778610338665645,0.0189206227392632,"P0"
195,-5.18799066599718,0,0.0072658675099929,"P0"
196,-4.84964797097319,0.0124496551472877,0.0333424136868356,"P0"
197,-5.12344922282768,0,0.00363318739266742,"P0"
198,-3.9050820521062,0.000475052659426111,0.021949624959309,"P0"
199,0,0,0,"P0"
200,-6.6781407746085,0.0167494847729703,0.0303295133161117,"P0"
201,-3.54010550520234,0.00662758007043724,0.0228310758947255,"P0"
202,-4.82684676586618,0.000103396447504098,0.0217091986175841,"P0"
203,0,0,0.00390607339894116,"P0"
204,-5.7750146957173,0,0.016493356541035,"P0"
205,-6.15359164508579,0,0.0096122814716366,"P0"
206,-6.58627055519324,0.0139306574422876,0.0395950478372639,"P0"
207,-6.62213675044922,0.014362402671913,0.0235215291054453,"P0"
208,-1.59487807572239,0,0.000474429139360438,"P0"
209,-3.23662571497987,0,0.0124798944199707,"P0"
210,-1.36351432053437,0,0.00234530490748467,"P0"
211,-6.73366952418637,0.0178308932814012,0.0332622813072572,"P0"
212,-6.23018087120915,0.00659479503947856,0.0223840645343659,"P0"
213,-6.64788206466099,0,0.01746393323792,"P0"
214,-5.91498678598392,0.000233801265585568,0.0215021755514226,"P0"
215,-5.68546480490198,0.0103702314974447,0.0261479065105195,"P0"
216,-1.17528443636046,0,0.00744513980182256,"P0"
217,-4.92718944513886,0,0.0113719646047391,"P0"
218,-1.85137247486117,0,0,"P0"
219,-2.15121070815424,0,0.0101082298779485,"P0"
220,-6.334713889668,0,0.00420305923286398,"P0"
221,-4.61969144921974,0,0.0151478985269937,"P0"
222,-3.97677597327824,0,0.00385608210777742,"P0"
223,-6.40348277869103,0.00489678392675129,0.0237554592762107,"P0"
224,-5.62960222636788,0,0.0164888573094802,"P0"
225,-1.8529347227824,0,0.0164970359195288,"P0"
226,-4.87504174403663,0,0.0136172946678671,"P0"
227,0,0,0.00677965539463156,"P0"
228,-0.975079110277256,0,0.0125146500468207,"P0"
229,-6.25670297925948,0.0133641164664122,0.0293616466679527,"P0"
230,-3.36388075555199,0,0.0105296456667995,"P0"
231,0,0,0.00833411872456949,"P0"
232,-4.99127756336232,0,0.00178915268046274,"P0"
233,-1.26552712027392,0,0.0107310383681018,"P0"
234,-5.34695213833029,0.00628521546165695,0.0259222430155323,"P0"
235,-6.35418694263885,0.00181680072825654,0.011743974966325,"P0"
236,0,0,0.0102162022228982,"P0"
237,-4.84373594772733,0,0,"P0"
238,-4.20341208431941,0,0.0134027859741908,"P0"
239,-6.36321853132735,0.0169924762057268,0.0338020086379055,"P0"
240,-6.37700385647696,0,0.00431894754142263,"P0"
241,-5.63285522424774,0,0.0147462886356968,"P0"
242,-4.84103149615054,0,0.0152727811694842,"P0"
243,-2.8366648256588,0,0.00193047172253941,"P0"
244,-3.51360916027658,0,0.00974500518620455,"P0"
245,-3.71747550328337,0,0.0189343395700512,"P0"
246,-4.55982617926429,0,0.0175157915926691,"P0"
247,-6.69263556804235,0.0151730264291385,0.0309140538888063,"P0"
248,-2.49146468526562,0.00275571785486938,0.0182857856749086,"P0"
249,-5.87666984004161,0.00445079220555615,0.0218410528589933,"P0"
250,-1.04034012861928,0,0.598276793311776,"P0"
251,-3.99866187169538,0,0.000406982574332068,"P0"
252,-5.21375260393191,0.0134060823018393,0.025173819400442,"P0"
253,0,0,0.00231656314840036,"P0"
254,-6.41153983500687,0.00208389991423848,0.021245527943998,"P0"
255,-6.25558737118475,0.0039305498401602,0.021401575671217,"P0"
256,-6.36146426655869,0.00068677813130355,0.0132463083259796,"P0"
257,-2.35709483352655,0.00249727577018555,0.0197642894383625,"P0"
258,-1.74340355763155,0,0.00987350510844831,"P0"
259,-1.54904787747395,0,1.51170335982474,"P0"
260,0,0,0,"P0"
261,-1.00653027902023,0.00039291989647691,0.355854916089475,"P0"
262,-3.8379026568232,0,0.00294048999307992,"P0"
263,-6.3995593233895,0,0.0109223016632028,"P0"
264,-0.661682922911462,0,0.00119226154942439,"P0"
265,-4.88154599795952,0.00827862756506537,0.0287271488104062,"P0"
266,-1.57301935131568,0,0.00161504830087045,"P0"
267,-3.18397662797587,0.00118046437167775,0.01879692193857,"P0"
268,-0.87074878642368,0,0.00884468374947168,"P0"
269,0,0,0.00609558396399566,"P0"
270,-1.19684728465517,0,0,"P0"
271,-0.579352281507384,0,0.0072666143999044,"P0"
272,0,0,0.0106593984276882,"P0"
273,-6.05601305800839,0.00890542906272564,0.0224001187195672,"P0"
274,0,0,0.00224582148238105,"P0"
275,-4.43055091569097,0.00526028530333137,0.0203269015097697,"P0"
276,-4.19969410679997,0,0.0138896936559563,"P0"
277,-4.76334492551514,0.0126765265880983,0.0298904620246283,"P0"
278,-3.40949618342416,0,0.0168915916310928,"P0"
279,-6.37757025315504,0.00629675888346325,0.0185085517418213,"P0"
280,-6.6635149568363,0.00802100843736421,0.0241600811038326,"P0"
281,-4.36912517495418,0,0.0233095185822575,"P0"
282,-3.33548124771886,0,0.00780059292886824,"P0"
283,-3.48025937318331,0,0.0153060443583043,"P0"
284,-2.85635187401043,0.0129963898723005,19.0428577960932,"P0"
285,-5.53394833139462,0,0,"P0"
286,-3.59104795412681,0.00740517946789274,0.0202683140634841,"P0"
287,-1.66603713305353,0,0.381814473086377,"P0"
288,-0.38938811344072,0,0.010601382471207,"P0"
289,-0.406538772950305,0,0.000803591621366541,"P0"
290,-5.7196201868591,0.00122820301853364,0.0153327356897309,"P0"
291,-6.68983420642256,0.0156039136194696,0.0246748253655157,"P0"
292,-3.86746187112203,0,0.00973762178416377,"P0"
293,0,0,0.00563344007494627,"P0"
294,-3.35402686847482,0,0,"P0"
295,0,0,0.162585278792777,"P0"
296,-1.86561490325474,0,0,"P0"
297,-6.3170075556384,0.0144217052469362,0.0262699056262456,"P0"
298,-4.02927105284351,0,0,"P0"
299,-3.59710715411076,0,0.0133546528747803,"P0"
300,-6.63433934883868,0.0157174685583645,0.0267261434983256,"P0"
301,-3.56942530600816,0,0.0139235263051694,"P0"
302,-6.496200901794,0.0122272434526718,0.0387995872755474,"P0"
303,-4.12476602800407,0.00384291901552228,0.0208508910459921,"P0"
304,-6.40454228467181,0,0,"P0"
305,-2.4497247088531,0,0.00976382918907616,"P0"
306,-3.24893868039563,0,0.0121565114715116,"P0"
307,-6.02087255137388,0,0.014718700404379,"P0"
308,-5.40155262828371,0.00753358020580823,0.0261442777471045,"P0"
309,-6.1661302179921,0,0.0106994654373428,"P0"
310,-6.63957270293071,0,0.0100520880341677,"P0"
311,-4.68064208886532,0,0.0139691929062413,"P0"
312,-6.5630142272873,0.00682835339394814,0.0224235249312199,"P0"
313,-5.8468854835277,0.00268051455795407,0.0265184828615817,"P0"
314,-4.55620837571168,0,0.0124535630841337,"P0"
315,-5.22858964987131,0,0.0154989319373604,"P0"
316,-0.858831625892073,0,5.23550879293326,"P0"
317,-3.61424370325532,0,0.00384011922488849,"P0"
318,-6.06287951308991,0,0.00680599535672669,"P0"
319,-5.30328516528701,0.00391588939068907,0.0220654643411002,"P0"
320,-5.3467582715822,0,0.0117117317241669,"P0"
321,-2.35853613229131,0,0.017653899540252,"P0"
322,0,0,0,"P0"
323,-5.37212257844855,0,0.00217758789679888,"P0"
324,-6.51006268200083,0.0162596983045835,0.0316263379233084,"P0"
325,-6.66974450715697,0.0126289777729083,0.0291532890344781,"P0"
326,-1.1596294948833,0,0.133855557600573,"P0"
327,-4.22181106920257,0.0112142435159928,0.031510476626714,"P0"
328,-6.29676708984056,0.0132742540023311,0.0340322249557641,"P0"
329,-3.81084606463367,0,0.0142930740000649,"P0"
330,-6.32912270832209,0,0.0152038045743307,"P0"
331,-5.90447055724971,0.0127459538487495,0.0320298044535759,"P0"
332,-3.19605435653148,0,0,"P0"
333,-6.63700505190429,0,0.0119099056960223,"P0"
334,-2.74728760925682,0.00693237441945676,0.0241827083421211,"P0"
335,-6.21096633641293,0,0.00437674840988818,"P0"
336,-2.18680550557236,0,0.000951160256927819,"P0"
337,-4.06902593957472,0.00258418958127687,0.0165827495611881,"P0"
338,-0.0472343740453001,0,0.00988219687930475,"P0"
339,-4.4732837486181,0,0.0109136737391553,"P0"
340,-5.88093784547767,0.000835178620833571,0.0182165716875982,"P0"
341,-5.75553655185351,0,0.017237246064734,"P0"
342,-6.32435637380822,0,0.0130016738877024,"P0"
343,-1.2269469963971,0,0.0105870729234495,"P0"
344,-6.18282577685722,0,0.0144491809385889,"P0"
345,-5.11568713373105,0.0105174908550264,0.0323035756091352,"P0"
346,-6.53214834344125,0.0118126695358811,0.0320638857581861,"P0"
347,-6.3462578640601,0.00843959904032718,0.0232386819576631,"P0"
348,-3.28957703807258,0,0.00632720840475731,"P0"
349,-0.140135464695142,0,0.191651003970509,"P0"
350,-6.64979607285615,0.0129275136550935,0.0239054900035802,"P0"
351,-5.52891370235578,0,0.00365894484192857,"P0"
352,-6.18666116083285,0.00371960794201599,0.0136525522507016,"P0"
353,-6.3683286438577,0,0.0126924274762447,"P0"
354,-0.80869334423048,0,0.00805719054987876,"P0"
355,-5.78500088678542,0.00437947240521423,0.0162549627651974,"P0"
356,-4.62506688604569,0.00103891546423575,0.0175192707759987,"P0"
357,-3.44807311622333,3.00884969392581e-05,0.0207465734647311,"P0"
358,-0.806847851891979,0,0.00624389783324954,"P0"
359,-6.18066865773307,0,0.00543154518252641,"P0"
360,-0.0689583850929898,0,0,"P0"
361,-1.77827362460571,0,0,"P0"
362,-5.96328997621386,0,0.0113344087824997,"P0"
363,-5.76357533225096,0,0.01524796666256,"P0"
364,-1.63222514546874,0,0.0140481682155892,"P0"
365,-4.09429910471358,0,0.0150066060983174,"P0"
366,-5.83403668213143,0,0.00126633140926505,"P0"
367,0,0,0,"P0"
368,-6.27433046834027,0,0,"P0"
369,-6.51578597425033,0.00849650228155692,0.0245542895502379,"P0"
370,-6.13599985895899,0,0.0110214201135697,"P0"
371,-3.64377995861617,0,0.0153839349472817,"P0"
372,0,0,0.00589052438811162,"P0"
373,-2.45751454914647,0,0.00417532196873283,"P0"
374,-3.92998294365107,0,0.00976855522243704,"P0"
375,-0.801756637779013,0,0.00994377011166139,"P0"
376,0,0,0.00446899166500288,"P0"
377,0,0,0.0054225195505016,"P0"
378,-5.80728624275298,0.00843976512149544,0.0281559353770957,"P0"
379,-0.260854455479212,0,0,"P0"
380,-2.75652368122246,0,0.000787003263395182,"P0"
381,-6.34637548491702,0,0.0155792214333685,"P0"
382,-5.99404237810964,0.000621432687610529,0.0174347912556629,"P0"
383,-6.40177497922407,0,0.001954001797272,"P0"
384,-0.522954397813227,0,0.00607927455764416,"P0"
385,-5.61113902380318,0.00149918074230177,0.0195388619797044,"P0"
386,-6.56149583406307,0.0140408180555795,0.0283082901276769,"P0"
387,-4.40644956759763,0,0.0210493161934554,"P0"
388,-5.89849291258124,0,0.010767068174201,"P0"
389,-6.30081191464491,0.010898927053204,0.0252280446977554,"P0"
390,-6.60951719290121,0.0120159015476391,0.0269349832784613,"P0"
391,0,0,0,"P0"
392,-4.44522239548011,0,0.0143029178226928,"P0"
393,-5.79346862693118,0.00503421237800388,0.0205005650219011,"P0"
394,-0.0560833248273909,0,0.00142109700746665,"P0"
395,-0.889939533058098,0,0.00634520773078258,"P0"
396,-4.43975658731133,0.00673064688271671,0.0299117381736024,"P0"
397,-6.38822112121269,0.00200719021214924,0.0174196550557216,"P0"
398,-1.50102684321804,0.00106667167808053,0.226806043929598,"P0"
399,-6.10857943935643,0.0029442446587624,0.0225368709774198,"P0"
400,-5.97017008001874,0,0,"P0"
401,-1.45235415585363,0,0.00843776400506745,"P0"
402,-5.46849333281,0.00338329712397993,0.0258828529698023,"P0"
403,-1.28984758982461,0,0.0117148377938104,"P0"
404,-5.46670020707315,0.00948479870285479,0.0229628323934351,"P0"
405,-3.99033122904378,0,0.00639672104352483,"P0"
406,-0.534618969761631,0,0.00338001108852748,"P0"
407,-1.66079001569528,0,0.010309029924168,"P0"
408,-6.32693385073364,0.00154079611703097,0.00974857710131537,"P0"
409,-5.29650994064008,0,0.00607354428260008,"P0"
410,-5.72296211349287,0,0.0130468789730166,"P0"
411,-4.0879139414446,0,0.00893780885190091,"P0"
412,-5.62038578483288,0,0.00185121414076943,"P0"
413,-0.01108390011842,0,0.36354348105137,"P0"
414,-3.45578123696298,0,0.0197474702696813,"P0"
415,-0.512231964855582,0,0.00678824860813026,"P0"
416,-5.52644694570982,0,0.0032626720825385,"P0"
417,-3.26671212469826,0,0.0137476568035704,"P0"
418,-6.16108008940952,0,0.0148285486890446,"P0"
419,0,0,0,"P0"
420,-6.19097351197338,0,0.00709150650062613,"P0"
421,-6.59202730854273,0.00472390732844165,0.0206790530544994,"P0"
422,-1.70305433096885,0,0.0046458877335199,"P0"
423,-1.6940061235453,0,0.0155409986606206,"P0"
424,-5.71985256008318,0.00780102349356121,0.0274139893083103,"P0"
425,-4.49598117290062,0,0.0142745069600884,"P0"
426,-5.71376003661167,0,0.0144777627194044,"P0"
427,-5.63091230468641,0,0.0168959997503056,"P0"
428,0,0,0.00662384794788732,"P0"
429,0,0,5.26013277637113e-05,"P0"
430,-6.50346662253747,0.0118076865567933,0.0269568938142366,"P0"
431,-0.133051098373846,0,0,"P0"
432,-3.28696996952211,0,0.00411237019436069,"P0"
433,-4.97140072067679,0,0.00697283860826388,"P0"
434,-6.28602565015746,0,0.0113856270116393,"P0"
435,-4.68296635690926,0.00470896362394455,0.0216599840136284,"P0"
436,-3.50135611259135,0,0.00295217158386443,"P0"
437,-4.82191361097991,0,0.0104384570850507,"P0"
438,-1.87814090867491,0,0.0168294236221227,"P0"
439,-6.49163020826869,0,0.00968453446524514,"P0"
440,0,0,0.00441413071491614,"P0"
441,-2.82499633506421,0.00366652150589659,0.0190174387694194,"P0"
442,0,0,0,"P0"
443,-2.12217486755201,0.00976824245767438,0.34626711601507,"P0"
444,-5.95277665221114,0,0.0170031029702496,"P0"
445,-3.140062533982,0.00168503278531754,0.0198895070603351,"P0"
446,0,0,0.00115117999700989,"P0"
447,-0.788095784366597,0,0.00837293651340679,"P0"
448,-6.15020773808155,0,0.000251403445832125,"P0"
449,-3.3102260929431,0,0.0189528618354815,"P0"
450,-6.19518499685716,0,0.0083058970171446,"P0"
451,-5.17048219587498,0.00792089553776499,0.028502320245015,"P0"
452,-2.33463522108341,0,0.0138602261400098,"P0"
453,-6.19541495146117,0,0.0102283956669978,"P0"
454,-6.46496290972551,0,0.00134394225519659,"P0"
455,-4.96214437238457,0.00521353630982962,0.0271744296007877,"P0"
456,-4.38681262997809,0,0.0105508291293175,"P0"
457,-4.25335440543787,0.00240643500680091,0.019188483223133,"P0"
458,-6.57529818929098,0.0069915868007087,0.018835934516671,"P0"
459,-4.87650374207215,0.00216907430665652,0.0206643137850404,"P0"
460,-5.6346795246504,0.00584456723799727,0.0226194418544912,"P0"
461,-6.46447066860451,0.0102244318971448,0.0263489152791237,"P0"
462,-5.79256211482437,0,0.0146350923808812,"P0"
463,-5.48803971643519,0.0121651449023483,0.0305542356110916,"P0"
464,-5.71489267586322,0,0.0119114455339602,"P0"
465,-4.06962577550016,0,0.00919398935241023,"P0"
466,-6.48175063428454,0.0177663073818486,0.034177110991498,"P0"
467,-6.60166615782123,0.0114555065530736,0.0357749142122131,"P0"
468,-3.84309103104442,0.00402571815926955,0.0178737614535786,"P0"
469,-1.17017764568157,0,0.0143002208099419,"P0"
470,-6.54092602286847,0.0137542173702854,0.0283477037929278,"P0"
471,-6.62605058681572,0.00232415706516543,0.0184043276059555,"P0"
472,-6.53753031657105,0.0149052502815249,0.0235086317942248,"P0"
473,-5.18852080822582,0,0.0105906297991831,"P0"
474,-0.690816045853891,0,0.00240907824068989,"P0"
475,-6.09996250858744,0,0.0200161886689572,"P0"
476,-0.214660057754507,0,0.00396209762379327,"P0"
477,-6.1257401641074,0,0.011262276613502,"P0"
478,-6.45545752677201,0.00259582718096359,0.0186268774143802,"P0"
479,-5.09747050990043,0.00103584528060564,0.0192589892955762,"P0"
480,-6.54531726695778,0.00153922375364651,0.0162340143634952,"P0"
481,-3.40367975228225,0.00561621493810439,0.0220921392576458,"P0"
482,-6.34835640132204,0,0.015039780334668,"P0"
483,-0.883698613911222,0,0,"P0"
484,-4.37422594459584,0,0.0156488884109549,"P0"
485,-2.80504300029043,0,0.0124234559753842,"P0"
486,0,0,0,"P0"
487,-4.0982497246838,0,0.0176834792319681,"P0"
488,-6.20509729557869,0.00587007663876772,0.0228610006143,"P0"
489,-0.806193340012714,0,0.00368667594148641,"P0"
490,-5.51991299927732,0,0.0206678866247841,"P0"
491,-6.73796887005857,0.0164664220186346,0.0288010096735774,"P0"
492,-1.24391397889949,0,0.0114099391788351,"P0"
493,-5.83814090447122,0,0.0141170891955976,"P0"
